* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:29:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Brown Damper + AET 06 Tips
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3087.906665 90.744 -176.3373
3110.282909 90.749 -177.1397
3132.821301 90.751 -177.9586
3155.523016 90.749 -178.7932
3178.389237 90.742 -179.6412
3201.421155 90.731 179.5009
3224.619973 90.713 178.6378
3247.986898 90.690 177.7745
3271.523150 90.661 176.9152
3295.229956 90.627 176.0646
3319.108550 90.588 175.2274
3343.160179 90.545 174.4062
3367.386096 90.497 173.6008
3391.787563 90.446 172.8111
3416.365854 90.391 172.0363
3441.122250 90.333 171.2753
3466.058040 90.272 170.5276
3491.174525 90.208 169.7943
3516.473015 90.142 169.0762
3541.954828 90.072 168.3738
3567.621293 90.000 167.6877
3593.473747 89.925 167.0193
3619.513539 89.847 166.3697
3645.742027 89.766 165.7391
3672.160576 89.682 165.1287
3698.770566 89.596 164.5404
3725.573382 89.507 163.9750
3752.570422 89.416 163.4333
3779.763094 89.322 162.9171
3807.152816 89.227 162.4274
3834.741015 89.130 161.9634
3862.529129 89.032 161.5255
3890.518607 88.932 161.1153
3918.710909 88.830 160.7333
3947.107503 88.728 160.3800
3975.709871 88.626 160.0575
4004.519504 88.523 159.7676
4033.537903 88.419 159.5111
4062.766581 88.315 159.2860
4092.207063 88.211 159.0905
4121.860882 88.107 158.9244
4151.729585 88.004 158.7889
4181.814729 87.903 158.6854
4212.117883 87.803 158.6125
4242.640625 87.705 158.5671
4273.384548 87.610 158.5465
4304.351254 87.517 158.5500
4335.542358 87.427 158.5779
4366.959485 87.340 158.6281
4398.604273 87.256 158.6973
4430.478373 87.175 158.7827
4462.583446 87.097 158.8828
4494.921165 87.022 158.9950
4527.493217 86.951 159.1169
4560.301299 86.882 159.2448
4593.347122 86.817 159.3745
4626.632409 86.755 159.5044
4660.158894 86.695 159.6358
4693.928327 86.637 159.7690
4727.942466 86.581 159.9021
4762.203086 86.528 160.0319
4796.711973 86.475 160.1558
4831.470925 86.425 160.2706
4866.481755 86.376 160.3726
4901.746288 86.328 160.4592
4937.266362 86.282 160.5295
4973.043830 86.236 160.5812
5009.080555 86.189 160.6088
5045.378418 86.139 160.6080
5081.939310 86.084 160.5767
5118.765137 86.022 160.5182
5155.857819 85.950 160.4446
5193.219290 85.865 160.3763
5230.851498 85.765 160.3425
5268.756404 85.650 160.3806
5306.935985 85.521 160.5325
5345.392231 85.382 160.8390
5384.127146 85.241 161.3319
5423.142751 85.105 162.0275
5462.441079 84.985 162.9186
5502.024179 84.890 163.9702
5541.894114 84.826 165.1261
5582.052963 84.795 166.3253
5622.502820 84.798 167.5091
5663.245793 84.830 168.6281
5704.284007 84.887 169.6456
5745.619600 84.965 170.5376
5787.254728 85.059 171.2888
5829.191562 85.165 171.8923
5871.432287 85.278 172.3463
5913.979105 85.397 172.6483
5956.834236 85.517 172.7975
5999.999912 85.636 172.7993
6043.478385 85.751 172.6583
6087.271921 85.859 172.3759
6131.382802 85.958 171.9533
6175.813330 86.045 171.3964
6220.565819 86.116 170.7146
6265.642603 86.170 169.9203
6311.046032 86.203 169.0286
6356.778473 86.214 168.0577
6402.842310 86.201 167.0297
6449.239945 86.160 165.9672
6495.973796 86.093 164.8945
6543.046300 85.996 163.8403
6590.459911 85.872 162.8354
6638.217100 85.722 161.9088
6686.320358 85.547 161.0856
6734.772191 85.350 160.3882
6783.575127 85.134 159.8377
6832.731709 84.903 159.4535
6882.244499 84.660 159.2479
6932.116080 84.409 159.2240
6982.349051 84.155 159.3807
7032.946030 83.899 159.7154
7083.909656 83.648 160.2229
7135.242586 83.404 160.8943
7186.947495 83.170 161.7142
7239.027079 82.949 162.6609
7291.484053 82.742 163.7103
7344.321152 82.549 164.8397
7397.541131 82.369 166.0314
