* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:55:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3201.421155 90.710 -178.8375
3224.619973 90.700 -179.2179
3247.986898 90.690 -179.6038
3271.523150 90.680 -179.9963
3295.229956 90.669 179.6053
3319.108550 90.658 179.2009
3343.160179 90.647 178.7901
3367.386096 90.635 178.3722
3391.787563 90.623 177.9465
3416.365854 90.610 177.5128
3441.122250 90.597 177.0715
3466.058040 90.582 176.6221
3491.174525 90.566 176.1640
3516.473015 90.549 175.6962
3541.954828 90.531 175.2185
3567.621293 90.511 174.7308
3593.473747 90.490 174.2338
3619.513539 90.467 173.7272
3645.742027 90.442 173.2109
3672.160576 90.416 172.6849
3698.770566 90.387 172.1484
3725.573382 90.355 171.6021
3752.570422 90.321 171.0486
3779.763094 90.284 170.4889
3807.152816 90.244 169.9223
3834.741015 90.201 169.3486
3862.529129 90.155 168.7695
3890.518607 90.106 168.1861
3918.710909 90.053 167.5995
3947.107503 89.996 167.0109
3975.709871 89.934 166.4219
4004.519504 89.869 165.8328
4033.537903 89.798 165.2452
4062.766581 89.724 164.6636
4092.207063 89.644 164.0904
4121.860882 89.561 163.5265
4151.729585 89.473 162.9735
4181.814729 89.381 162.4332
4212.117883 89.284 161.9069
4242.640625 89.183 161.3968
4273.384548 89.076 160.9064
4304.351254 88.966 160.4377
4335.542358 88.851 159.9912
4366.959485 88.731 159.5684
4398.604273 88.608 159.1719
4430.478373 88.481 158.8057
4462.583446 88.349 158.4728
4494.921165 88.214 158.1738
4527.493217 88.075 157.9091
4560.301299 87.933 157.6803
4593.347122 87.788 157.4896
4626.632409 87.640 157.3380
4660.158894 87.489 157.2272
4693.928327 87.337 157.1592
4727.942466 87.182 157.1345
4762.203086 87.026 157.1546
4796.711973 86.869 157.2216
4831.470925 86.710 157.3367
4866.481755 86.550 157.4987
4901.746288 86.390 157.7069
4937.266362 86.230 157.9629
4973.043830 86.069 158.2700
5009.080555 85.909 158.6295
5045.378418 85.749 159.0416
5081.939310 85.591 159.5053
5118.765137 85.434 160.0209
5155.857819 85.279 160.5898
5193.219290 85.126 161.2139
5230.851498 84.975 161.8956
5268.756404 84.828 162.6387
5306.935985 84.684 163.4451
5345.392231 84.545 164.3147
5384.127146 84.412 165.2500
5423.142751 84.286 166.2523
5462.441079 84.168 167.3171
5502.024179 84.059 168.4407
5541.894114 83.960 169.6215
5582.052963 83.873 170.8560
5622.502820 83.801 172.1367
5663.245793 83.744 173.4515
5704.284007 83.704 174.7836
5745.619600 83.682 176.1152
5787.254728 83.677 177.4256
5829.191562 83.689 178.6937
5871.432287 83.716 179.9021
5913.979105 83.756 -178.9654
5956.834236 83.806 -177.9234
5999.999912 83.863 -176.9783
6043.478385 83.924 -176.1310
6087.271921 83.986 -175.3789
6131.382802 84.045 -174.7146
6175.813330 84.100 -174.1253
6220.565819 84.149 -173.5960
6265.642603 84.192 -173.1101
6311.046032 84.227 -172.6487
6356.778473 84.254 -172.1941
