* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 7, 2026 9:47:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: GK Kunten L Sample 2
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2183.479742 92.304 28.1499
2199.302137 92.346 27.6708
2215.239187 92.387 27.1817
2231.291723 92.427 26.6801
2247.460582 92.466 26.1647
2263.746608 92.504 25.6346
2280.150649 92.542 25.0906
2296.673561 92.577 24.5371
2313.316204 92.610 23.9785
2330.079447 92.638 23.4183
2346.964163 92.662 22.8590
2363.971233 92.681 22.3010
2381.101543 92.697 21.7444
2398.355986 92.709 21.1885
2415.735463 92.720 20.6301
2433.240878 92.730 20.0659
2450.873144 92.740 19.4953
2468.633181 92.750 18.9194
2486.521915 92.757 18.3412
2504.540278 92.760 17.7645
2522.689209 92.760 17.1929
2540.969655 92.754 16.6295
2559.382568 92.743 16.0742
2577.928909 92.729 15.5262
2596.609645 92.712 14.9850
2615.425749 92.693 14.4495
2634.378202 92.673 13.9205
2653.467992 92.653 13.3984
2672.696115 92.632 12.8845
2692.063573 92.609 12.3820
2711.571376 92.584 11.8933
2731.220539 92.555 11.4209
2751.012089 92.524 10.9645
2770.947057 92.490 10.5242
2791.026482 92.453 10.0995
2811.251410 92.415 9.6876
2831.622897 92.379 9.2849
2852.142003 92.343 8.8860
2872.809800 92.308 8.4905
2893.627364 92.272 8.1033
2914.595781 92.235 7.7297
2935.716143 92.196 7.3757
2956.989553 92.155 7.0429
2978.417118 92.110 6.7313
2999.999956 92.063 6.4410
3021.739192 92.015 6.1699
3043.635960 91.967 5.9146
3065.691401 91.921 5.6703
3087.906665 91.878 5.4349
3110.282909 91.837 5.2085
3132.821301 91.799 4.9930
3155.523016 91.761 4.7899
3178.389237 91.724 4.6010
3201.421155 91.685 4.4292
3224.619973 91.644 4.2760
3247.986898 91.603 4.1389
3271.523150 91.562 4.0118
3295.229956 91.522 3.8912
3319.108550 91.485 3.7751
3343.160179 91.451 3.6639
3367.386096 91.420 3.5594
3391.787563 91.392 3.4615
3416.365854 91.365 3.3715
3441.122250 91.337 3.2902
3466.058040 91.310 3.2167
3491.174525 91.281 3.1508
3516.473015 91.252 3.0919
3541.954828 91.223 3.0408
