* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:08:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4366.959485 87.916 -17.9882
4398.604273 87.745 -17.9952
4430.478373 87.582 -17.9404
4462.583446 87.427 -17.8428
4494.921165 87.278 -17.7178
4527.493217 87.136 -17.5788
4560.301299 86.999 -17.4348
4593.347122 86.863 -17.2861
4626.632409 86.729 -17.1284
4660.158894 86.595 -16.9553
4693.928327 86.461 -16.7610
4727.942466 86.328 -16.5422
4762.203086 86.194 -16.2938
4796.711973 86.060 -16.0096
4831.470925 85.926 -15.6855
4866.481755 85.791 -15.3224
4901.746288 85.657 -14.9232
4937.266362 85.523 -14.4856
4973.043830 85.389 -14.0037
5009.080555 85.257 -13.4755
5045.378418 85.127 -12.9014
5081.939310 84.999 -12.2800
5118.765137 84.875 -11.6129
5155.857819 84.757 -10.9016
5193.219290 84.645 -10.1406
5230.851498 84.540 -9.3239
5268.756404 84.442 -8.4521
5306.935985 84.350 -7.5273
5345.392231 84.266 -6.5452
5384.127146 84.189 -5.5004
5423.142751 84.119 -4.3920
5462.441079 84.054 -3.2208
5502.024179 83.995 -1.9846
5541.894114 83.943 -0.6816
5582.052963 83.898 0.6827
5622.502820 83.861 2.0971
5663.245793 83.835 3.5497
5704.284007 83.823 5.0273
5745.619600 83.825 6.5150
5787.254728 83.843 7.9941
5829.191562 83.876 9.4393
5871.432287 83.923 10.8265
5913.979105 83.982 12.1392
5956.834236 84.053 13.3617
5999.999912 84.132 14.4785
6043.478385 84.218 15.4856
6087.271921 84.306 16.3907
6131.382802 84.393 17.2061
6175.813330 84.476 17.9460
6220.565819 84.555 18.6294
6265.642603 84.628 19.2759
6311.046032 84.695 19.9025
6356.778473 84.757 20.5262
6402.842310 84.816 21.1654
6449.239945 84.875 21.8340
6495.973796 84.935 22.5439
6543.046300 85.002 23.3019
6590.459911 85.080 24.1015
6638.217100 85.175 24.9095
6686.320358 85.288 25.6560
6734.772191 85.413 26.2553
6783.575127 85.532 26.6953
6832.731709 85.635 27.0979
6882.244499 85.731 27.6084
6932.116080 85.841 28.2589
6982.349051 85.981 28.9657
7032.946030 86.151 29.6129
7083.909656 86.346 30.1262
7135.242586 86.559 30.4814
7186.947495 86.784 30.6781
7239.027079 87.019 30.7230
7291.484053 87.265 30.6187
7344.321152 87.523 30.3552
7397.541131 87.794 29.9159
7451.146763 88.076 29.2834
7505.140844 88.371 28.4356
7559.526189 88.674 27.3461
7614.305632 88.980 25.9907
7669.482029 89.280 24.3478
7725.058258 89.563 22.4016
7781.037214 89.820 20.1487
7837.421817 90.039 17.6013
7894.215007 90.208 14.7881
7951.419743 90.313 11.7573
8009.039008 90.342 8.5775
8067.075806 90.287 5.3299
8125.533163 90.150 2.1039
8184.414126 89.936 -1.0095
8243.721764 89.653 -3.9275
8303.459170 89.308 -6.5793
