* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:26:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EDA Balanced
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8363.629458 87.134 -44.5190
8424.235765 86.364 -45.3159
8485.281250 85.620 -45.6665
8546.769096 84.910 -45.6400
8608.702508 84.237 -45.2981
8671.084715 83.600 -44.6913
8733.918969 83.000 -43.8588
8797.208547 82.435 -42.8369
8860.956746 81.904 -41.6602
8925.166891 81.406 -40.3538
8989.842330 80.940 -38.9364
9054.986433 80.503 -37.4261
9120.602598 80.093 -35.8405
9186.694244 79.710 -34.1924
9253.264817 79.354 -32.4926
9320.317788 79.025 -30.7524
9387.856653 78.723 -28.9858
9455.884932 78.449 -27.2020
9524.406173 78.201 -25.4071
9593.423946 77.979 -23.6138
9662.941850 77.782 -21.8398
9732.963510 77.604 -20.0983
9803.492576 77.442 -18.3846
9874.532725 77.294 -16.6776
9946.087659 77.162 -14.9550
10018.161110 77.049 -13.2125
10090.756835 76.960 -11.4783
10163.878619 76.897 -9.7941
10237.530273 76.858 -8.1935
10311.715638 76.840 -6.6984
10386.438580 76.838 -5.3202
10461.702996 76.851 -4.0690
10537.512808 76.876 -2.9506
10613.871970 76.910 -1.9634
10690.784461 76.951 -1.1005
10768.254293 76.998 -0.3532
10846.285502 77.049 0.2784
10924.882158 77.105 0.7786
11004.048358 77.166 1.1183
11083.788228 77.226 1.2731
11164.105927 77.278 1.2377
11245.005640 77.316 1.0236
11326.491587 77.331 0.6500
11408.568014 77.320 0.1451
11491.239200 77.278 -0.4534
11574.509457 77.202 -1.1013
11658.383123 77.091 -1.7546
11742.864573 76.941 -2.3597
11827.958211 76.755 -2.8406
11913.668472 76.540 -3.1151
11999.999825 76.314 -3.1375
12086.956770 76.096 -2.9785
12174.543841 75.888 -2.8378
12262.765605 75.663 -2.7774
12351.626659 75.404 -2.6282
12441.131638 75.117 -2.2424
12531.285206 74.818 -1.5892
12622.092064 74.520 -0.6920
12713.556946 74.228 0.4144
12805.684621 73.948 1.6926
12898.479890 73.680 3.1101
12991.947593 73.429 4.6420
13086.092601 73.195 6.2574
13180.919822 72.977 7.9213
13276.434201 72.775 9.5981
13372.640716 72.596 11.2507
13469.544383 72.453 12.8365
13567.150254 72.362 14.3066
13665.463417 72.344 15.5979
13764.488998 72.434 16.6423
13864.232160 72.693 17.3785
13964.698101 73.202 17.7646
14065.892060 73.978 17.7935
14167.819312 74.920 17.5029
14270.485171 75.867 16.9965
14373.894990 76.688 16.4343
14478.054158 77.295 15.9878
14582.968107 77.671 15.7662
14688.642305 77.892 15.7266
14795.082262 78.078 15.6234
14902.293527 78.317 15.0437
15010.281689 78.629 13.5022
15119.052378 78.975 10.5841
15228.611264 79.282 6.0919
15338.964058 79.469 0.1138
15450.116515 79.464 -6.9827
15562.074428 79.225 -14.6054
15674.843635 78.740 -22.0524
15788.430013 78.038 -28.6923
15902.839485 77.190 -34.1870
16018.078016 76.277 -38.5445
16134.151612 75.340 -41.8539
16251.066326 74.384 -44.0946
16368.828251 73.395 -45.1286
16487.443528 72.366 -44.8253
16606.918341 71.294 -43.0576
16727.258917 70.207 -39.5279
16848.471530 69.203 -33.7487
16970.562500 68.481 -25.5132
17093.538192 68.272 -15.9655
17217.405016 68.633 -7.6794
17342.169430 69.363 -2.7012
17467.837939 70.185 -1.3768
17594.417093 70.892 -3.0707
17721.913492 71.354 -6.9437
17850.333783 71.490 -12.1460
17979.684660 71.260 -17.7726
18109.972866 70.664 -22.8824
18241.205195 69.752 -26.5919
18373.388487 68.611 -28.1680
18506.529634 67.370 -27.1487
18640.635577 66.188 -23.4705
18775.713306 65.229 -17.6275
18911.769865 64.609 -10.8074
19048.812345 64.327 -4.5190
19186.847892 64.251 0.2451
19325.883701 64.215 3.4297
19465.927021 64.101 5.6715
19606.985152 63.874 7.7838
19749.065449 63.575 10.3191
19892.175318 63.293 13.2084
20036.322221 63.129 15.4260
