* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:21:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7837.421817 96.021 24.0018
7894.215007 96.400 18.0421
7951.419743 96.598 11.4182
8009.039008 96.588 4.4763
8067.075806 96.363 -2.3733
8125.533163 95.943 -8.7302
8184.414126 95.361 -14.2756
8243.721764 94.661 -18.8171
8303.459170 93.885 -22.2916
8363.629458 93.073 -24.7411
8424.235765 92.259 -26.2747
8485.281250 91.469 -27.0309
8546.769096 90.719 -27.1465
8608.702508 90.019 -26.7415
8671.084715 89.372 -25.9197
8733.918969 88.777 -24.7683
8797.208547 88.233 -23.3569
8860.956746 87.739 -21.7424
8925.166891 87.293 -19.9723
8989.842330 86.891 -18.0878
9054.986433 86.531 -16.1251
9120.602598 86.210 -14.1127
9186.694244 85.926 -12.0712
9253.264817 85.676 -10.0191
9320.317788 85.458 -7.9692
9387.856653 85.270 -5.9282
9455.884932 85.110 -3.8966
9524.406173 84.977 -1.8718
9593.423946 84.870 0.1495
9662.941850 84.786 2.1750
9732.963510 84.725 4.2128
9803.492576 84.688 6.2642
9874.532725 84.677 8.3212
9946.087659 84.696 10.3734
10018.161110 84.746 12.4121
10090.756835 84.828 14.4257
10163.878619 84.943 16.3976
10237.530273 85.095 18.3043
10311.715638 85.284 20.1140
10386.438580 85.514 21.7908
10461.702996 85.785 23.2972
10537.512808 86.099 24.5902
10613.871970 86.456 25.6191
10690.784461 86.853 26.3229
10768.254293 87.288 26.6288
10846.285502 87.754 26.4564
10924.882158 88.243 25.7197
11004.048358 88.741 24.3362
11083.788228 89.226 22.2405
11164.105927 89.674 19.4006
11245.005640 90.056 15.8329
11326.491587 90.344 11.6135
11408.568014 90.516 6.8837
11491.239200 90.553 1.8387
11574.509457 90.447 -3.2988
11658.383123 90.202 -8.3062
11742.864573 89.825 -12.9877
11827.958211 89.334 -17.1917
11913.668472 88.747 -20.8156
11999.999825 88.085 -23.7996
12086.956770 87.370 -26.1191
12174.543841 86.618 -27.7747
12262.765605 85.845 -28.7798
12351.626659 85.063 -29.1528
12441.131638 84.284 -28.9139
12531.285206 83.518 -28.0872
12622.092064 82.777 -26.7098
12713.556946 82.073 -24.8386
12805.684621 81.416 -22.5491
12898.479890 80.812 -19.9299
12991.947593 80.264 -17.0735
13086.092601 79.773 -14.0676
13180.919822 79.332 -10.9894
13276.434201 78.933 -7.8988
13372.640716 78.574 -4.8319
13469.544383 78.263 -1.7985
13567.150254 78.012 1.2101
13665.463417 77.849 4.2048
13764.488998 77.821 7.1884
13864.232160 78.022 10.1398
13964.698101 78.571 12.9963
14065.892060 79.514 15.6367
14167.819312 80.745 17.8799
14270.485171 82.078 19.4950
14373.894990 83.349 20.2261
14478.054158 84.438 19.8203
14582.968107 85.285 18.0677
14688.642305 85.897 14.8677
14795.082262 86.286 10.2975
14902.293527 86.439 4.6509
15010.281689 86.328 -1.5854
15119.052378 85.943 -7.8164
15228.611264 85.311 -13.4733
15338.964058 84.496 -18.1392
15450.116515 83.590 -21.5972
15562.074428 82.692 -23.8080
15674.843635 81.881 -24.8694
15788.430013 81.210 -24.9878
15902.839485 80.712 -24.4449
16018.078016 80.410 -23.5728
16134.151612 80.298 -22.6979
16251.066326 80.328 -22.0503
16368.828251 80.438 -21.6523
16487.443528 80.613 -21.2988
16606.918341 80.938 -20.9808
16727.258917 81.503 -21.7649
16848.471530 82.194 -25.3693
16970.562500 82.734 -32.3429
17093.538192 82.891 -41.8771
17217.405016 82.540 -52.6238
17342.169430 81.659 -63.1812
17467.837939 80.299 -72.3848
17594.417093 78.558 -79.4681
17721.913492 76.544 -84.0173
17850.333783 74.360 -85.7941
17979.684660 72.100 -84.5607
18109.972866 69.876 -80.0897
18241.205195 67.839 -72.5474
18373.388487 66.157 -62.8539
18506.529634 64.940 -52.5657
18640.635577 64.179 -43.4222
18775.713306 63.717 -36.5052
18911.769865 63.351 -31.8284
19048.812345 62.921 -28.8268
19186.847892 62.334 -26.8635
19325.883701 61.544 -25.2594
19465.927021 60.543 -23.3167
19606.985152 59.357 -20.4416
19749.065449 58.060 -16.2416
19892.175318 56.862 -10.9348
20036.322221 56.128 -6.4712
