* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:07:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2060.930441 89.839 22.3824
2075.864793 89.880 22.0504
2090.907365 89.921 21.7074
2106.058941 89.962 21.3535
2121.320313 90.002 20.9905
2136.692274 90.041 20.6206
2152.175627 90.078 20.2444
2167.771179 90.115 19.8611
2183.479742 90.150 19.4690
2199.302137 90.184 19.0673
2215.239187 90.216 18.6571
2231.291723 90.247 18.2400
2247.460582 90.277 17.8156
2263.746608 90.304 17.3832
2280.150649 90.329 16.9434
2296.673561 90.352 16.4985
2313.316204 90.373 16.0521
2330.079447 90.394 15.6058
2346.964163 90.413 15.1579
2363.971233 90.431 14.7062
2381.101543 90.447 14.2498
2398.355986 90.461 13.7893
2415.735463 90.473 13.3241
2433.240878 90.484 12.8543
2450.873144 90.492 12.3826
2468.633181 90.498 11.9120
2486.521915 90.501 11.4448
2504.540278 90.501 10.9827
2522.689209 90.499 10.5289
2540.969655 90.495 10.0844
2559.382568 90.489 9.6469
2577.928909 90.481 9.2169
2596.609645 90.473 8.7996
2615.425749 90.463 8.4012
2634.378202 90.453 8.0251
2653.467992 90.444 7.6703
2672.696115 90.435 7.3317
2692.063573 90.430 7.0013
2711.571376 90.427 6.6714
2731.220539 90.427 6.3337
2751.012089 90.430 5.9797
2770.947057 90.434 5.6025
2791.026482 90.438 5.1984
2811.251410 90.440 4.7677
2831.622897 90.440 4.3138
2852.142003 90.436 3.8425
2872.809800 90.427 3.3616
2893.627364 90.415 2.8792
2914.595781 90.398 2.4037
2935.716143 90.377 1.9404
2956.989553 90.353 1.4910
2978.417118 90.327 1.0549
2999.999956 90.298 0.6307
3021.739192 90.268 0.2177
3043.635960 90.237 -0.1836
3065.691401 90.204 -0.5732
3087.906665 90.170 -0.9519
3110.282909 90.135 -1.3220
3132.821301 90.099 -1.6901
3155.523016 90.063 -2.0627
3178.389237 90.025 -2.4408
3201.421155 89.985 -2.8204
3224.619973 89.944 -3.1984
3247.986898 89.902 -3.5731
3271.523150 89.861 -3.9436
3295.229956 89.821 -4.3097
3319.108550 89.783 -4.6701
3343.160179 89.750 -5.0217
3367.386096 89.721 -5.3604
3391.787563 89.697 -5.6831
3416.365854 89.677 -5.9894
3441.122250 89.661 -6.2814
3466.058040 89.650 -6.5614
3491.174525 89.643 -6.8306
3516.473015 89.640 -7.0916
3541.954828 89.639 -7.3492
3567.621293 89.640 -7.6095
3593.473747 89.641 -7.8801
3619.513539 89.643 -8.1711
3645.742027 89.644 -8.4952
3672.160576 89.643 -8.8660
3698.770566 89.638 -9.2938
3725.573382 89.627 -9.7814
3752.570422 89.609 -10.3245
3779.763094 89.582 -10.9136
3807.152816 89.544 -11.5359
3834.741015 89.497 -12.1783
3862.529129 89.441 -12.8313
3890.518607 89.379 -13.4912
3918.710909 89.309 -14.1561
3947.107503 89.233 -14.8231
3975.709871 89.151 -15.4895
4004.519504 89.060 -16.1523
4033.537903 88.963 -16.8102
4062.766581 88.857 -17.4659
4092.207063 88.745 -18.1230
4121.860882 88.623 -18.7791
4151.729585 88.493 -19.4255
4181.814729 88.350 -20.0500
4212.117883 88.196 -20.6357
4242.640625 88.029 -21.1639
4273.384548 87.851 -21.6145
4304.351254 87.663 -21.9675
4335.542358 87.471 -22.2051
4366.959485 87.278 -22.3175
4398.604273 87.088 -22.3059
4430.478373 86.905 -22.1841
4462.583446 86.732 -21.9756
4494.921165 86.570 -21.7062
4527.493217 86.420 -21.4011
4560.301299 86.280 -21.0804
4593.347122 86.149 -20.7567
4626.632409 86.025 -20.4359
4660.158894 85.905 -20.1202
4693.928327 85.789 -19.8055
4727.942466 85.676 -19.4838
4762.203086 85.564 -19.1491
4796.711973 85.455 -18.8014
4831.470925 85.347 -18.4427
4866.481755 85.242 -18.0749
4901.746288 85.138 -17.6981
4937.266362 85.036 -17.3132
4973.043830 84.935 -16.9215
5009.080555 84.835 -16.5209
5045.378418 84.735 -16.1088
5081.939310 84.636 -15.6835
5118.765137 84.540 -15.2401
5155.857819 84.445 -14.7692
5193.219290 84.354 -14.2649
5230.851498 84.266 -13.7270
5268.756404 84.181 -13.1578
5306.935985 84.100 -12.5612
5345.392231 84.025 -11.9397
5384.127146 83.953 -11.2924
5423.142751 83.884 -10.6157
5462.441079 83.815 -9.9060
5502.024179 83.745 -9.1626
5541.894114 83.673 -8.3854
5582.052963 83.599 -7.5748
5622.502820 83.522 -6.7322
5663.245793 83.440 -5.8579
5704.284007 83.358 -4.9489
5745.619600 83.275 -4.0035
5787.254728 83.194 -3.0270
5829.191562 83.113 -2.0229
5871.432287 83.034 -0.9888
5913.979105 82.958 0.0742
5956.834236 82.886 1.1614
5999.999912 82.820 2.2722
6043.478385 82.758 3.4083
6087.271921 82.700 4.5713
6131.382802 82.649 5.7604
6175.813330 82.605 6.9696
6220.565819 82.568 8.1951
6265.642603 82.540 9.4368
6311.046032 82.519 10.6954
6356.778473 82.505 11.9720
6402.842310 82.499 13.2699
6449.239945 82.501 14.5894
6495.973796 82.510 15.9260
6543.046300 82.527 17.2791
6590.459911 82.553 18.6510
6638.217100 82.591 20.0419
6686.320358 82.642 21.4475
6734.772191 82.706 22.8654
6783.575127 82.784 24.2951
6832.731709 82.879 25.7301
6882.244499 82.991 27.1609
6932.116080 83.124 28.5781
6982.349051 83.279 29.9692
7032.946030 83.458 31.3145
7083.909656 83.662 32.5934
7135.242586 83.893 33.7851
7186.947495 84.152 34.8603
7239.027079 84.439 35.7822
7291.484053 84.754 36.5147
