* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9120.602598 84.786 136.1134
9186.694244 84.286 135.5143
9253.264817 83.797 135.3455
9320.317788 83.327 135.5239
9387.856653 82.882 135.9827
9455.884932 82.463 136.6727
9524.406173 82.070 137.5563
9593.423946 81.706 138.6030
9662.941850 81.369 139.7896
9732.963510 81.061 141.0952
9803.492576 80.780 142.4931
9874.532725 80.526 143.9543
9946.087659 80.300 145.4547
10018.161110 80.100 146.9785
10090.756835 79.926 148.5126
10163.878619 79.779 150.0415
10237.530273 79.656 151.5468
10311.715638 79.558 153.0055
10386.438580 79.481 154.3920
10461.702996 79.425 155.6846
10537.512808 79.388 156.8674
10613.871970 79.366 157.9268
10690.784461 79.356 158.8460
10768.254293 79.354 159.6087
10846.285502 79.353 160.1993
10924.882158 79.347 160.6124
11004.048358 79.329 160.8616
11083.788228 79.295 160.9752
11164.105927 79.242 160.9792
11245.005640 79.165 160.8862
11326.491587 79.060 160.7177
11408.568014 78.921 160.5194
11491.239200 78.747 160.3528
11574.509457 78.536 160.2849
11658.383123 78.292 160.3820
11742.864573 78.023 160.6991
11827.958211 77.738 161.2718
11913.668472 77.444 162.1123
11999.999825 77.152 163.2117
12086.956770 76.870 164.5459
12174.543841 76.603 166.0753
12262.765605 76.356 167.7524
12351.626659 76.132 169.5373
12441.131638 75.928 171.4020
12531.285206 75.743 173.3229
12622.092064 75.574 175.2796
12713.556946 75.420 177.2550
12805.684621 75.280 179.2382
12898.479890 75.153 -178.7775
12991.947593 75.036 -176.7922
13086.092601 74.931 -174.8089
13180.919822 74.836 -172.8331
13276.434201 74.749 -170.8671
13372.640716 74.669 -168.9055
13469.544383 74.594 -166.9395
13567.150254 74.527 -164.9592
13665.463417 74.467 -162.9590
13764.488998 74.417 -160.9349
13864.232160 74.379 -158.8804
13964.698101 74.355 -156.7907
14065.892060 74.348 -154.6681
14167.819312 74.361 -152.5256
14270.485171 74.398 -150.3786
14373.894990 74.459 -148.2394
14478.054158 74.549 -146.1229
14582.968107 74.672 -144.0476
14688.642305 74.832 -142.0517
14795.082262 75.030 -140.1802
14902.293527 75.271 -138.4803
15010.281689 75.557 -137.0041
15119.052378 75.888 -135.8168
15228.611264 76.263 -135.0069
15338.964058 76.678 -134.6741
15450.116515 77.122 -134.9214
15562.074428 77.580 -135.8505
15674.843635 78.026 -137.5561
15788.430013 78.427 -140.0921
15902.839485 78.744 -143.4318
16018.078016 78.933 -147.4482
16134.151612 78.960 -151.9053
16251.066326 78.802 -156.4697
16368.828251 78.453 -160.7631
16487.443528 77.922 -164.4044
16606.918341 77.234 -167.0085
16727.258917 76.426 -168.1471
16848.471530 75.572 -167.2927
16970.562500 74.823 -163.8908
17093.538192 74.432 -158.1030
17217.405016 74.600 -152.2073
17342.169430 75.152 -149.5052
17467.837939 75.660 -150.6478
17594.417093 75.870 -153.6911
17721.913492 75.796 -156.7350
17850.333783 75.562 -159.0161
17979.684660 75.276 -160.6244
18109.972866 74.989 -161.9697
18241.205195 74.695 -163.4293
18373.388487 74.362 -165.2233
18506.529634 73.944 -167.3989
18640.635577 73.392 -169.8207
18775.713306 72.660 -172.1450
18911.769865 71.727 -173.8380
19048.812345 70.611 -174.2819
19186.847892 69.377 -173.0088
19325.883701 68.123 -169.9842
19465.927021 66.942 -165.6884
19606.985152 65.880 -160.7851
19749.065449 64.955 -155.7160
19892.175318 64.229 -150.8703
20036.322221 63.829 -147.4285
