* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 27, 2025 1:16:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ ZVX Pro L (Sample 1)
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3201.421155 91.680 8.3759
3224.619973 91.649 7.7979
3247.986898 91.614 7.2186
3271.523150 91.573 6.6461
3295.229956 91.527 6.0873
3319.108550 91.477 5.5471
3343.160179 91.425 5.0287
3367.386096 91.369 4.5356
3391.787563 91.311 4.0717
3416.365854 91.252 3.6394
3441.122250 91.191 3.2386
3466.058040 91.129 2.8684
3491.174525 91.068 2.5276
3516.473015 91.007 2.2144
3541.954828 90.947 1.9230
3567.621293 90.889 1.6466
3593.473747 90.833 1.3821
3619.513539 90.779 1.1302
3645.742027 90.725 0.8916
3672.160576 90.673 0.6660
3698.770566 90.621 0.4546
3725.573382 90.570 0.2581
3752.570422 90.521 0.0771
3779.763094 90.473 -0.0861
3807.152816 90.428 -0.2303
3834.741015 90.386 -0.3583
3862.529129 90.350 -0.4789
3890.518607 90.319 -0.6069
3918.710909 90.294 -0.7563
3947.107503 90.272 -0.9380
3975.709871 90.252 -1.1572
4004.519504 90.230 -1.4147
4033.537903 90.206 -1.7086
4062.766581 90.177 -2.0364
4092.207063 90.145 -2.3963
4121.860882 90.109 -2.7864
4151.729585 90.069 -3.2032
4181.814729 90.025 -3.6460
4212.117883 89.978 -4.1183
4242.640625 89.926 -4.6216
4273.384548 89.867 -5.1537
4304.351254 89.801 -5.7128
4335.542358 89.723 -6.2952
4366.959485 89.633 -6.8920
4398.604273 89.530 -7.4895
4430.478373 89.410 -8.0664
4462.583446 89.274 -8.5934
4494.921165 89.123 -9.0390
4527.493217 88.958 -9.3742
4560.301299 88.785 -9.5774
4593.347122 88.609 -9.6388
4626.632409 88.435 -9.5619
4660.158894 88.267 -9.3599
4693.928327 88.107 -9.0497
4727.942466 87.958 -8.6510
4762.203086 87.819 -8.1806
4796.711973 87.693 -7.6552
4831.470925 87.580 -7.0933
4866.481755 87.481 -6.5146
4901.746288 87.395 -5.9409
4937.266362 87.321 -5.3939
4973.043830 87.257 -4.8878
5009.080555 87.202 -4.4261
5045.378418 87.153 -4.0046
5081.939310 87.106 -3.6166
5118.765137 87.059 -3.2550
5155.857819 87.011 -2.9127
5193.219290 86.960 -2.5815
5230.851498 86.907 -2.2545
5268.756404 86.851 -1.9266
5306.935985 86.793 -1.5917
5345.392231 86.733 -1.2444
5384.127146 86.671 -0.8812
