* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:22:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ZAX R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4560.301299 91.600 -6.2358
4593.347122 91.384 -7.7399
4626.632409 91.135 -9.0656
4660.158894 90.858 -10.1622
4693.928327 90.557 -10.9808
4727.942466 90.240 -11.4877
4762.203086 89.918 -11.6726
4796.711973 89.599 -11.5448
4831.470925 89.293 -11.1306
4866.481755 89.003 -10.4707
4901.746288 88.732 -9.6112
4937.266362 88.477 -8.5803
4973.043830 88.236 -7.3582
5009.080555 88.009 -5.8730
5045.378418 87.811 -4.0404
5081.939310 87.667 -1.8313
5118.765137 87.608 0.6539
5155.857819 87.654 3.1588
5193.219290 87.798 5.3589
5230.851498 88.006 7.0336
5268.756404 88.239 8.1624
5306.935985 88.474 8.8605
5345.392231 88.703 9.2404
5384.127146 88.924 9.3364
5423.142751 89.126 9.1505
5462.441079 89.299 8.7652
5502.024179 89.451 8.3522
5541.894114 89.617 7.9113
5582.052963 89.800 7.0325
5622.502820 89.922 5.4265
5663.245793 89.917 3.4993
5704.284007 89.798 1.8018
5745.619600 89.616 0.4907
5787.254728 89.392 -0.4860
5829.191562 89.131 -1.1014
5871.432287 88.850 -1.3090
5913.979105 88.566 -1.1245
5956.834236 88.294 -0.6131
5999.999912 88.042 0.1526
6043.478385 87.812 1.1173
6087.271921 87.605 2.2394
6131.382802 87.420 3.4852
6175.813330 87.257 4.8324
6220.565819 87.115 6.2669
6265.642603 86.995 7.7772
6311.046032 86.894 9.3497
6356.778473 86.813 10.9724
6402.842310 86.751 12.6377
6449.239945 86.709 14.3388
6495.973796 86.687 16.0701
6543.046300 86.685 17.8277
6590.459911 86.703 19.6060
6638.217100 86.743 21.3958
6686.320358 86.806 23.1880
6734.772191 86.892 24.9762
6783.575127 87.001 26.7546
6832.731709 87.135 28.5169
6882.244499 87.295 30.2549
6932.116080 87.482 31.9563
6982.349051 87.699 33.6069
7032.946030 87.949 35.1895
7083.909656 88.234 36.6823
7135.242586 88.555 38.0615
7186.947495 88.916 39.2964
7239.027079 89.319 40.3456
7291.484053 89.766 41.1609
7344.321152 90.260 41.6844
7397.541131 90.801 41.8406
7451.146763 91.388 41.5372
7505.140844 92.016 40.6674
7559.526189 92.672 39.1128
