* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:42:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L Radius Deepmounts
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9387.856653 82.125 -179.7213
9455.884932 81.974 -178.1403
9524.406173 81.846 -176.4962
9593.423946 81.743 -174.7970
9662.941850 81.665 -173.0508
9732.963510 81.613 -171.2712
9803.492576 81.587 -169.4742
9874.532725 81.588 -167.6708
9946.087659 81.618 -165.8663
10018.161110 81.676 -164.0686
10090.756835 81.764 -162.2876
10163.878619 81.885 -160.5327
10237.530273 82.040 -158.8210
10311.715638 82.234 -157.1882
10386.438580 82.469 -155.6866
10461.702996 82.743 -154.3598
10537.512808 83.055 -153.2363
10613.871970 83.403 -152.3496
10690.784461 83.789 -151.7466
10768.254293 84.209 -151.4870
10846.285502 84.660 -151.6451
10924.882158 85.134 -152.3051
11004.048358 85.619 -153.5498
11083.788228 86.099 -155.4518
11164.105927 86.548 -158.0586
11245.005640 86.940 -161.3731
11326.491587 87.245 -165.3375
11408.568014 87.436 -169.8232
11491.239200 87.492 -174.6365
11574.509457 87.401 -179.5380
11658.383123 87.166 175.7283
11742.864573 86.799 171.3980
11827.958211 86.323 167.6518
11913.668472 85.768 164.6006
11999.999825 85.163 162.2852
12086.956770 84.534 160.6862
12174.543841 83.905 159.7447
12262.765605 83.292 159.3827
12351.626659 82.708 159.5141
12441.131638 82.161 160.0544
12531.285206 81.655 160.9279
12622.092064 81.193 162.0641
12713.556946 80.775 163.3973
12805.684621 80.402 164.8727
12898.479890 80.075 166.4434
12991.947593 79.794 168.0557
13086.092601 79.558 169.6421
13180.919822 79.358 171.1410
13276.434201 79.188 172.5317
13372.640716 79.041 173.8297
13469.544383 78.919 175.0369
13567.150254 78.822 176.1204
13665.463417 78.750 177.0352
13764.488998 78.696 177.7414
13864.232160 78.656 178.1999
13964.698101 78.620 178.3815
14065.892060 78.578 178.2802
14167.819312 78.516 177.9139
14270.485171 78.422 177.3304
14373.894990 78.291 176.6063
14478.054158 78.118 175.8339
14582.968107 77.905 175.1113
14688.642305 77.658 174.5329
14795.082262 77.388 174.1802
14902.293527 77.113 174.1099
15010.281689 76.854 174.3254
15119.052378 76.636 174.7585
15228.611264 76.475 175.2734
15338.964058 76.378 175.6836
15450.116515 76.340 175.7949
15562.074428 76.343 175.4564
15674.843635 76.362 174.6099
15788.430013 76.373 173.2874
15902.839485 76.362 171.5433
16018.078016 76.322 169.4065
16134.151612 76.245 166.8846
16251.066326 76.123 163.9838
16368.828251 75.942 160.7132
16487.443528 75.688 157.0995
16606.918341 75.342 153.2139
16727.258917 74.886 149.1705
16848.471530 74.307 145.1204
16970.562500 73.599 141.2459
17093.538192 72.763 137.7439
17217.405016 71.807 134.8016
17342.169430 70.750 132.5726
17467.837939 69.613 131.1628
17594.417093 68.419 130.6091
17721.913492 67.191 130.9065
17850.333783 65.951 132.0259
17979.684660 64.722 133.8951
18109.972866 63.519 136.3985
18241.205195 62.345 139.3945
18373.388487 61.190 142.7780
18506.529634 60.036 146.5629
18640.635577 58.867 150.8817
18775.713306 57.680 156.0294
18911.769865 56.502 162.4513
19048.812345 55.418 170.2429
19186.847892 54.500 178.6674
19325.883701 53.736 -173.1552
19465.927021 53.068 -165.4121
19606.985152 52.466 -157.8842
19749.065449 51.945 -150.5411
19892.175318 51.549 -143.9051
20036.322221 51.341 -139.4722
