* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:52:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kunten L KZ Foam Tips Yellow Core
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5045.378418 85.485 159.0060
5081.939310 85.356 159.3618
5118.765137 85.229 159.7498
5155.857819 85.104 160.1701
5193.219290 84.981 160.6222
5230.851498 84.860 161.1074
5268.756404 84.742 161.6262
5306.935985 84.625 162.1755
5345.392231 84.510 162.7527
5384.127146 84.398 163.3567
5423.142751 84.290 163.9877
5462.441079 84.186 164.6468
5502.024179 84.085 165.3347
5541.894114 83.988 166.0507
5582.052963 83.894 166.7928
5622.502820 83.804 167.5555
5663.245793 83.718 168.3352
5704.284007 83.636 169.1342
5745.619600 83.559 169.9547
5787.254728 83.486 170.7951
5829.191562 83.416 171.6523
5871.432287 83.351 172.5240
5913.979105 83.290 173.4086
5956.834236 83.235 174.3054
5999.999912 83.185 175.2141
6043.478385 83.140 176.1327
6087.271921 83.099 177.0602
6131.382802 83.063 177.9949
6175.813330 83.031 178.9341
6220.565819 83.004 179.8770
6265.642603 82.982 -179.1740
6311.046032 82.963 -178.2180
6356.778473 82.950 -177.2563
6402.842310 82.940 -176.2865
6449.239945 82.937 -175.3033
6495.973796 82.940 -174.3080
6543.046300 82.951 -173.3117
6590.459911 82.969 -172.3239
6638.217100 82.993 -171.3430
6686.320358 83.025 -170.3650
6734.772191 83.063 -169.3921
6783.575127 83.109 -168.4277
6832.731709 83.163 -167.4739
6882.244499 83.226 -166.5352
6932.116080 83.298 -165.6168
6982.349051 83.382 -164.7251
7032.946030 83.478 -163.8681
7083.909656 83.585 -163.0531
7135.242586 83.706 -162.2901
7186.947495 83.841 -161.5976
7239.027079 83.989 -160.9997
7291.484053 84.149 -160.5223
7344.321152 84.318 -160.1888
7397.541131 84.493 -160.0195
7451.146763 84.670 -160.0275
7505.140844 84.844 -160.2163
7559.526189 85.011 -160.5815
7614.305632 85.167 -161.1145
7669.482029 85.308 -161.8020
7725.058258 85.430 -162.6260
7781.037214 85.532 -163.5660
7837.421817 85.611 -164.6015
7894.215007 85.667 -165.7098
7951.419743 85.699 -166.8661
8009.039008 85.708 -168.0492
