* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:19:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova R Green Damper
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9524.406173 79.988 147.7505
9593.423946 79.751 149.1542
9662.941850 79.540 150.6301
9732.963510 79.356 152.1491
9803.492576 79.198 153.6873
9874.532725 79.066 155.2247
9946.087659 78.959 156.7417
10018.161110 78.877 158.2203
10090.756835 78.818 159.6407
10163.878619 78.781 160.9817
10237.530273 78.764 162.2278
10311.715638 78.765 163.3570
10386.438580 78.779 164.3446
10461.702996 78.803 165.1727
10537.512808 78.832 165.8241
10613.871970 78.861 166.2814
10690.784461 78.880 166.5375
10768.254293 78.882 166.5978
10846.285502 78.853 166.4958
10924.882158 78.782 166.3112
11004.048358 78.663 166.1673
11083.788228 78.501 166.2044
11164.105927 78.311 166.5259
11245.005640 78.112 167.1647
11326.491587 77.925 168.0998
11408.568014 77.765 169.2584
11491.239200 77.640 170.5125
11574.509457 77.548 171.7209
11658.383123 77.475 172.7937
11742.864573 77.403 173.7173
11827.958211 77.320 174.5480
11913.668472 77.221 175.3677
11999.999825 77.108 176.2406
12086.956770 76.984 177.2054
12174.543841 76.857 178.2702
12262.765605 76.730 179.4239
12351.626659 76.606 -179.3411
12441.131638 76.485 -178.0305
12531.285206 76.369 -176.6493
12622.092064 76.261 -175.1966
12713.556946 76.163 -173.6735
12805.684621 76.076 -172.0919
12898.479890 76.001 -170.4678
12991.947593 75.939 -168.8220
13086.092601 75.889 -167.1840
13180.919822 75.848 -165.5805
13276.434201 75.812 -164.0294
13372.640716 75.776 -162.5244
13469.544383 75.733 -161.0088
13567.150254 75.685 -159.3910
13665.463417 75.640 -157.5800
13764.488998 75.618 -155.5303
13864.232160 75.644 -153.3031
13964.698101 75.727 -151.0560
14065.892060 75.867 -148.9522
14167.819312 76.055 -147.0927
14270.485171 76.280 -145.5086
14373.894990 76.534 -144.2109
14478.054158 76.811 -143.2207
14582.968107 77.110 -142.5638
14688.642305 77.424 -142.2754
14795.082262 77.746 -142.3976
14902.293527 78.068 -142.9662
15010.281689 78.375 -144.0092
15119.052378 78.650 -145.5296
15228.611264 78.875 -147.4812
15338.964058 79.031 -149.7682
15450.116515 79.105 -152.2473
15562.074428 79.089 -154.7193
15674.843635 78.995 -156.9355
15788.430013 78.862 -158.6762
15902.839485 78.753 -159.9566
16018.078016 78.716 -161.2224
16134.151612 78.715 -163.0769
16251.066326 78.644 -165.5785
16368.828251 78.439 -168.1442
16487.443528 78.121 -170.1662
16606.918341 77.756 -171.3978
16727.258917 77.409 -171.9090
16848.471530 77.124 -171.9122
16970.562500 76.924 -171.6451
17093.538192 76.821 -171.3235
17217.405016 76.827 -171.1556
17342.169430 76.966 -171.4364
17467.837939 77.247 -172.7080
17594.417093 77.611 -175.7611
17721.913492 77.882 178.8525
17850.333783 77.839 171.5320
17979.684660 77.345 163.5887
18109.972866 76.394 156.4436
18241.205195 75.067 151.1110
18373.388487 73.485 148.1627
18506.529634 71.776 147.8019
18640.635577 70.066 149.8836
18775.713306 68.467 153.8834
18911.769865 67.049 158.9760
19048.812345 65.817 164.3727
19186.847892 64.724 169.6678
19325.883701 63.700 174.8836
19465.927021 62.695 -179.7229
19606.985152 61.704 -173.8768
19749.065449 60.779 -167.5520
19892.175318 60.033 -161.3076
20036.322221 59.619 -156.8611
