* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:31:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Random M8 R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9732.963510 76.071 161.7845
9803.492576 75.924 163.8531
9874.532725 75.802 165.9604
9946.087659 75.709 168.0886
10018.161110 75.646 170.2129
10090.756835 75.614 172.3163
10163.878619 75.613 174.3886
10237.530273 75.644 176.4131
10311.715638 75.708 178.3693
10386.438580 75.806 -179.7584
10461.702996 75.936 -177.9851
10537.512808 76.101 -176.3304
10613.871970 76.303 -174.8218
10690.784461 76.547 -173.4955
10768.254293 76.835 -172.4046
10846.285502 77.170 -171.6196
10924.882158 77.552 -171.2198
11004.048358 77.978 -171.2993
11083.788228 78.444 -171.9792
11164.105927 78.938 -173.4039
11245.005640 79.440 -175.7373
11326.491587 79.911 -179.1476
11408.568014 80.289 176.2988
11491.239200 80.509 170.7635
11574.509457 80.526 164.5939
11658.383123 80.319 158.2132
11742.864573 79.890 152.0447
11827.958211 79.260 146.4585
11913.668472 78.464 141.7284
11999.999825 77.546 138.0130
12086.956770 76.553 135.3636
12174.543841 75.526 133.7481
12262.765605 74.497 133.0691
12351.626659 73.490 133.1914
12441.131638 72.519 133.9797
12531.285206 71.590 135.3185
12622.092064 70.707 137.1071
12713.556946 69.869 139.2623
12805.684621 69.076 141.7155
12898.479890 68.325 144.4160
12991.947593 67.616 147.3359
13086.092601 66.950 150.4689
13180.919822 66.322 153.7965
13276.434201 65.728 157.2946
13372.640716 65.163 160.9485
13469.544383 64.633 164.7225
13567.150254 64.138 168.5948
13665.463417 63.684 172.5826
13764.488998 63.272 176.7169
13864.232160 62.898 -179.0080
13964.698101 62.561 -174.6499
14065.892060 62.260 -170.2812
14167.819312 62.003 -165.9169
14270.485171 61.795 -161.5367
14373.894990 61.637 -157.1330
14478.054158 61.534 -152.7632
14582.968107 61.487 -148.5135
14688.642305 61.490 -144.4461
14795.082262 61.537 -140.5963
14902.293527 61.623 -136.9719
15010.281689 61.743 -133.6037
15119.052378 61.891 -130.5315
15228.611264 62.056 -127.7793
15338.964058 62.235 -125.3485
15450.116515 62.432 -123.2281
15562.074428 62.645 -121.4022
15674.843635 62.867 -119.8673
15788.430013 63.089 -118.6498
15902.839485 63.312 -117.7823
16018.078016 63.538 -117.2756
16134.151612 63.761 -117.1253
16251.066326 63.964 -117.3481
16368.828251 64.131 -117.9595
16487.443528 64.248 -118.9690
16606.918341 64.302 -120.3623
16727.258917 64.276 -122.0795
16848.471530 64.155 -124.0103
16970.562500 63.934 -125.9990
17093.538192 63.610 -127.8904
17217.405016 63.189 -129.5159
17342.169430 62.676 -130.7222
17467.837939 62.086 -131.3798
17594.417093 61.431 -131.3970
17721.913492 60.728 -130.7689
17850.333783 59.999 -129.5418
17979.684660 59.262 -127.7365
18109.972866 58.529 -125.3620
18241.205195 57.808 -122.4319
18373.388487 57.110 -119.0038
18506.529634 56.448 -115.1955
18640.635577 55.829 -111.0569
18775.713306 55.252 -106.5933
18911.769865 54.717 -101.8403
19048.812345 54.243 -96.8925
19186.847892 53.850 -91.8794
19325.883701 53.537 -86.9282
19465.927021 53.293 -82.2507
19606.985152 53.096 -78.1135
19749.065449 52.927 -74.6716
19892.175318 52.790 -72.0415
20036.322221 52.711 -70.4759
