* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 20, 2025 10:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9524.406173 82.005 138.7336
9593.423946 81.677 140.0236
9662.941850 81.377 141.4196
9732.963510 81.107 142.8914
9803.492576 80.867 144.4189
9874.532725 80.656 145.9856
9946.087659 80.474 147.5708
10018.161110 80.321 149.1498
10090.756835 80.196 150.6968
10163.878619 80.100 152.1872
10237.530273 80.030 153.5962
10311.715638 79.984 154.8926
10386.438580 79.959 156.0440
10461.702996 79.951 157.0236
10537.512808 79.957 157.8055
10613.871970 79.970 158.3633
10690.784461 79.979 158.6736
10768.254293 79.972 158.7261
10846.285502 79.934 158.5356
10924.882158 79.848 158.1630
11004.048358 79.704 157.7368
11083.788228 79.500 157.4320
11164.105927 79.246 157.4116
11245.005640 78.962 157.7860
11326.491587 78.673 158.5938
11408.568014 78.407 159.7721
11491.239200 78.184 161.1578
11574.509457 78.003 162.5556
11658.383123 77.849 163.8283
11742.864573 77.697 164.9507
11827.958211 77.529 165.9955
11913.668472 77.342 167.0673
11999.999825 77.138 168.2485
12086.956770 76.926 169.5776
12174.543841 76.715 171.0553
12262.765605 76.512 172.6735
12351.626659 76.320 174.4250
12441.131638 76.139 176.2960
12531.285206 75.970 178.2677
12622.092064 75.815 -179.6795
12713.556946 75.677 -177.5612
12805.684621 75.559 -175.3936
12898.479890 75.461 -173.1977
12991.947593 75.379 -170.9969
13086.092601 75.313 -168.8154
13180.919822 75.257 -166.6782
13276.434201 75.209 -164.6003
13372.640716 75.161 -162.5748
13469.544383 75.108 -160.5578
13567.150254 75.050 -158.4522
13665.463417 74.993 -156.1446
13764.488998 74.956 -153.5793
13864.232160 74.963 -150.8056
13964.698101 75.026 -147.9621
14065.892060 75.145 -145.1975
14167.819312 75.313 -142.6049
14270.485171 75.520 -140.2143
14373.894990 75.764 -138.0264
14478.054158 76.045 -136.0478
14582.968107 76.363 -134.2918
14688.642305 76.719 -132.7869
14795.082262 77.113 -131.5844
14902.293527 77.544 -130.7570
15010.281689 78.007 -130.4012
15119.052378 78.492 -130.6136
15228.611264 78.983 -131.4743
15338.964058 79.456 -133.0310
15450.116515 79.884 -135.2742
15562.074428 80.237 -138.1221
15674.843635 80.493 -141.4026
15788.430013 80.652 -144.8822
15902.839485 80.741 -148.4050
16018.078016 80.783 -152.0773
16134.151612 80.752 -156.1626
16251.066326 80.572 -160.5721
16368.828251 80.197 -164.7166
16487.443528 79.656 -167.9716
16606.918341 79.023 -170.0334
16727.258917 78.374 -170.9064
16848.471530 77.766 -170.7534
16970.562500 77.237 -169.7742
17093.538192 76.812 -168.1266
17217.405016 76.527 -165.9351
17342.169430 76.440 -163.4276
17467.837939 76.617 -161.2242
17594.417093 77.047 -160.5134
17721.913492 77.561 -162.4478
17850.333783 77.903 -167.0918
17979.684660 77.885 -173.3920
18109.972866 77.444 179.9895
18241.205195 76.595 174.2247
18373.388487 75.408 170.2821
18506.529634 74.002 168.8715
18640.635577 72.540 170.2269
18775.713306 71.200 173.8134
18911.769865 70.100 178.3726
19048.812345 69.239 -177.3792
19186.847892 68.502 -174.0249
19325.883701 67.753 -171.3707
19465.927021 66.908 -168.7747
19606.985152 65.964 -165.5529
19749.065449 65.002 -161.3579
19892.175318 64.183 -156.5838
20036.322221 63.717 -152.9148
