* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (USB Multi-Channel Audio Device), MICROPHONE (Master Volume), L, volume: 0.490
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Nov 19, 2025 9:01:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duonic Silver R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7725.058258 88.974 -166.5593
7781.037214 89.179 -168.1691
7837.421817 89.364 -170.0377
7894.215007 89.519 -172.1573
7951.419743 89.632 -174.5076
8009.039008 89.689 -177.0576
8067.075806 89.682 -179.7639
8125.533163 89.610 177.4276
8184.414126 89.471 174.5791
8243.721764 89.268 171.7578
8303.459170 89.002 169.0353
8363.629458 88.679 166.4775
8424.235765 88.305 164.1429
8485.281250 87.890 162.0782
8546.769096 87.445 160.3069
8608.702508 86.977 158.8383
8671.084715 86.494 157.6760
8733.918969 86.002 156.8120
8797.208547 85.507 156.2346
8860.956746 85.012 155.9301
8925.166891 84.522 155.8843
8989.842330 84.039 156.0820
9054.986433 83.568 156.4998
9120.602598 83.110 157.1159
9186.694244 82.666 157.9131
9253.264817 82.239 158.8762
9320.317788 81.829 159.9920
9387.856653 81.439 161.2462
9455.884932 81.070 162.6250
9524.406173 80.723 164.1215
9593.423946 80.398 165.7286
9662.941850 80.095 167.4371
9732.963510 79.812 169.2362
9803.492576 79.550 171.1179
9874.532725 79.308 173.0753
9946.087659 79.086 175.1006
10018.161110 78.885 177.1850
10090.756835 78.705 179.3229
10163.878619 78.547 -178.4938
10237.530273 78.412 -176.2738
10311.715638 78.299 -174.0214
10386.438580 78.207 -171.7387
10461.702996 78.137 -169.4258
10537.512808 78.090 -167.0856
10613.871970 78.068 -164.7260
10690.784461 78.069 -162.3560
10768.254293 78.096 -159.9812
10846.285502 78.148 -157.6051
10924.882158 78.227 -155.2325
11004.048358 78.333 -152.8719
11083.788228 78.466 -150.5386
11164.105927 78.629 -148.2480
11245.005640 78.823 -146.0076
11326.491587 79.051 -143.8243
11408.568014 79.312 -141.7104
11491.239200 79.610 -139.6839
11574.509457 79.945 -137.7691
11658.383123 80.321 -135.9961
11742.864573 80.743 -134.4024
11827.958211 81.213 -133.0395
11913.668472 81.735 -131.9750
11999.999825 82.308 -131.2902
12086.956770 82.933 -131.0874
12174.543841 83.602 -131.4949
12262.765605 84.304 -132.6582
12351.626659 85.019 -134.7284
12441.131638 85.713 -137.8366
12531.285206 86.343 -142.0570
12622.092064 86.860 -147.3632
12713.556946 87.210 -153.5945
12805.684621 87.351 -160.4486
12898.479890 87.256 -167.5116
12991.947593 86.929 -174.3270
13086.092601 86.393 179.5127
13180.919822 85.690 174.2945
13276.434201 84.867 170.1566
13372.640716 83.977 167.1006
13469.544383 83.070 165.0322
13567.150254 82.193 163.8044
13665.463417 81.386 163.2533
13764.488998 80.692 163.2208
13864.232160 80.180 163.5659
13964.698101 79.955 164.1705
14065.892060 80.097 164.9370
14167.819312 80.550 165.7856
14270.485171 81.152 166.6504
14373.894990 81.737 167.4717
14478.054158 82.174 168.1843
14582.968107 82.403 168.7191
14688.642305 82.451 169.0178
14795.082262 82.395 169.0325
14902.293527 82.295 168.7155
15010.281689 82.179 168.0189
15119.052378 82.056 166.9052
15228.611264 81.930 165.3508
15338.964058 81.808 163.3503
15450.116515 81.700 160.9210
15562.074428 81.615 158.1085
15674.843635 81.541 154.9944
15788.430013 81.460 151.6918
15902.839485 81.364 148.3221
16018.078016 81.266 144.9906
16134.151612 81.177 141.7664
16251.066326 81.095 138.6738
16368.828251 81.001 135.6848
16487.443528 80.872 132.7129
16606.918341 80.695 129.6335
16727.258917 80.466 126.3070
16848.471530 80.191 122.6009
16970.562500 79.858 118.4243
17093.538192 79.442 113.7702
17217.405016 78.906 108.7428
17342.169430 78.217 103.5616
17467.837939 77.354 98.5323
17594.417093 76.316 93.9943
17721.913492 75.118 90.2666
17850.333783 73.787 87.5976
17979.684660 72.361 86.1371
18109.972866 70.880 85.9462
18241.205195 69.383 86.9955
18373.388487 67.904 89.1847
18506.529634 66.474 92.3908
18640.635577 65.112 96.4711
18775.713306 63.830 101.2304
18911.769865 62.628 106.4569
19048.812345 61.504 112.0075
19186.847892 60.452 117.7887
19325.883701 59.462 123.7519
19465.927021 58.516 129.8494
19606.985152 57.615 135.9919
19749.065449 56.793 142.0422
19892.175318 56.128 147.6019
20036.322221 55.753 151.4100
